NamaPembeli,Kelamin,Menikah,Tanggungan,Pendidikan,Pekerjaan,PendapatanUtama,PemasukanTambahan,JenisProperti,NUP,BookingFee,BiayaRumahTanah,UangMuka,PeriodeCicilan,RiwayatPinjaman,PersetujuanPembelian
Pembeli 018,P,Tidak,0,SMP,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,220000000,61000000,18,2+,tidak
Pembeli 019,L,Ya,3,SMA,PNS,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,149000000,42000000,18,2,ya
Pembeli 020,L,Ya,3,Pasca Sarjana,Wiraswasta,20jt s.d. <30jt,5jt s.d. <10jt,Rumah,Tidak,Ya,227000000,72000000,18,2,ya
Pembeli 021,L,Ya,1,SMP,Wiraswasta,>30jt,1jt s.d. <5jt,Rumah,Ya,Ya,194000000,94000000,18,2+,ya
Pembeli 022,L,Ya,1,Sarjana,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Ya,Ya,237000000,84000000,18,0,tidak
Pembeli 023,L,Ya,2,SMP,Wiraswasta,5jt s.d. <10jt,1jt s.d. <5jt,Tanah,Tidak,Ya,110000000,26000000,18,1,ya
Pembeli 024,P,Ya,3+,Pasca Sarjana,Wiraswasta,20jt s.d. <30jt,10jt s.d. <20jt,Tanah,Ya,Ya,143000000,37000000,18,2,ya
Pembeli 025,L,Ya,3+,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,122000000,20000000,18,1,tidak
Pembeli 026,L,Ya,3+,SMA,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Ya,Ya,105000000,29000000,18,0,ya
Pembeli 027,L,Ya,2,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,130000000,23000000,18,2+,tidak
Pembeli 028,L,Ya,1,Sarjana,POLRI-TNI,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,241000000,59000000,18,1,tidak
Pembeli 029,L,Tidak,0,SMA,PNS,5jt s.d. <10jt,<1jt,Rumah,Ya,Ya,188000000,61000000,18,1,ya
Pembeli 030,P,Tidak,0,Pasca Sarjana,Wiraswasta,>30jt,1jt s.d. <5jt,Tanah,Ya,Ya,110000000,23000000,18,0,ya
Pembeli 031,L,Ya,3,SMA,Wiraswasta,5jt s.d. <10jt,1jt s.d. <5jt,Rumah,Tidak,Ya,208000000,97000000,18,0,ya
Pembeli 032,L,Tidak,0,SMP,Buruh Lepas,<1jt,0,Rumah,Tidak,Ya,203000000,80000000,18,2+,tidak
Pembeli 033,L,Tidak,0,Pasca Sarjana,Wiraswasta,5jt s.d. <10jt,1jt s.d. <5jt,Tanah,Tidak,Ya,149000000,13000000,18,2+,tidak
Pembeli 034,L,Ya,3+,Sarjana,Wiraswasta,20jt s.d. <30jt,1jt s.d. <5jt,Tanah,Ya,Ya,125000000,24000000,18,2,ya
Pembeli 035,L,Tidak,0,SMP,Wiraswasta,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Ya,Ya,115000000,10000000,18,1,ya
Pembeli 036,L,Ya,3+,Sarjana,Pegawai Swasta,1jt s.d. <5jt,<1jt,Rumah,Tidak,Ya,212000000,53000000,18,2,tidak
Pembeli 037,L,Ya,1,Sarjana,PNS,5jt s.d. <10jt,1jt s.d. <5jt,Rumah,Tidak,Ya,221000000,93000000,18,2+,tidak
Pembeli 038,P,Ya,3,SMP,Wiraswasta,>30jt,1jt s.d. <5jt,Tanah,Ya,Ya,127000000,21000000,18,2,ya
Pembeli 039,L,Tidak,0,Pasca Sarjana,PNS,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,249000000,62000000,18,0,ya
Pembeli 040,L,Tidak,0,SMA,POLRI-TNI,5jt s.d. <10jt,<1jt,Tanah,Ya,Ya,138000000,12000000,18,2,tidak
Pembeli 041,L,Tidak,0,SMA,PNS,5jt s.d. <10jt,1jt s.d. <5jt,Rumah,Tidak,Ya,222000000,78000000,18,2,ya
Pembeli 042,L,Tidak,0,SMA,POLRI-TNI,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Ya,Ya,193000000,71000000,18,2,ya
Pembeli 043,L,Ya,1,SMA,Pegawai Swasta,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Tidak,Ya,211000000,99000000,18,2,tidak
Pembeli 044,L,Ya,3+,SD,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,111000000,44000000,18,0,tidak
Pembeli 045,L,Ya,3+,Pasca Sarjana,PNS,1jt s.d. <5jt,5jt s.d. <10jt,Rumah,Ya,Ya,249000000,61000000,18,1,ya
Pembeli 046,P,Tidak,0,SMA,Wiraswasta,20jt s.d. <30jt,1jt s.d. <5jt,Rumah,Tidak,Ya,183000000,95000000,18,2,ya
Pembeli 047,L,Ya,2,Sarjana,POLRI-TNI,5jt s.d. <10jt,1jt s.d. <5jt,Rumah,Ya,Ya,247000000,61000000,18,0,ya
Pembeli 048,L,Ya,3,SMA,POLRI-TNI,1jt s.d. <5jt,<1jt,Rumah,Tidak,Ya,180000000,81000000,18,2,tidak
Pembeli 049,P,Ya,1,Sarjana,Wiraswasta,>30jt,1jt s.d. <5jt,Rumah,Ya,Ya,232000000,81000000,18,1,ya
Pembeli 050,P,Tidak,0,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,100000000,11000000,18,2,tidak
Pembeli 051,P,Ya,2,Pasca Sarjana,PNS,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,124000000,11000000,18,0,ya
Pembeli 052,P,Tidak,0,SMA,Wiraswasta,20jt s.d. <30jt,10jt s.d. <20jt,Tanah,Ya,Ya,113000000,18000000,18,1,ya
Pembeli 053,P,Tidak,0,SMA,POLRI-TNI,5jt s.d. <10jt,5jt s.d. <10jt,Tanah,Tidak,Ya,114000000,43000000,18,2+,ya
Pembeli 054,L,Ya,3+,SMA,Pegawai Swasta,1jt s.d. <5jt,<1jt,Rumah,Ya,Ya,207000000,59000000,18,1,ya
Pembeli 055,P,Ya,3+,SMP,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,180000000,75000000,18,2+,tidak
Pembeli 056,L,Ya,1,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,138000000,47000000,18,2+,tidak
Pembeli 057,L,Ya,3+,SMA,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,115000000,47000000,18,2+,tidak
Pembeli 058,L,Ya,1,Sarjana,POLRI-TNI,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Ya,Ya,105000000,25000000,18,1,ya
Pembeli 059,L,Ya,3+,Sarjana,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Rumah,Ya,Ya,198000000,92000000,18,1,ya
Pembeli 060,L,Ya,3,SMP,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,189000000,57000000,18,0,tidak
Pembeli 061,L,Ya,3,SMA,Wiraswasta,20jt s.d. <30jt,1jt s.d. <5jt,Rumah,Tidak,Ya,201000000,84000000,18,2,ya
Pembeli 062,L,Ya,1,SMA,Wiraswasta,10jt s.d. <20jt,1jt s.d. <5jt,Rumah,Tidak,Ya,221000000,75000000,18,2,tidak
Pembeli 063,L,Ya,3+,Pasca Sarjana,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Tanah,Tidak,Ya,147000000,42000000,12,1,ya
Pembeli 064,L,Ya,3+,SMA,Pegawai Swasta,1jt s.d. <5jt,<1jt,Tanah,Ya,Ya,118000000,26000000,18,2+,ya
Pembeli 065,P,Tidak,0,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,106000000,43000000,18,2,tidak
Pembeli 066,L,Ya,3+,SMP,Wiraswasta,>30jt,5jt s.d. <10jt,Tanah,Ya,Ya,110000000,11000000,18,0,ya
Pembeli 067,L,Tidak,0,Pasca Sarjana,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Tidak,Ya,184000000,58000000,12,0,ya
Pembeli 068,L,Ya,1,SMA,PNS,10jt s.d. <20jt,5jt s.d. <10jt,Rumah,Tidak,Ya,204000000,55000000,18,2,ya
Pembeli 069,L,Ya,3+,Sarjana,POLRI-TNI,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,186000000,70000000,24,2,ya
Pembeli 070,P,Tidak,0,SMA,Wiraswasta,10jt s.d. <20jt,5jt s.d. <10jt,Tanah,Tidak,Ya,146000000,50000000,18,1,ya
Pembeli 071,L,Ya,1,Sarjana,Wiraswasta,20jt s.d. <30jt,5jt s.d. <10jt,Rumah,Tidak,Ya,235000000,72000000,18,0,ya
Pembeli 072,L,Ya,2,SMA,POLRI-TNI,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Ya,Ya,124000000,45000000,18,2,ya
Pembeli 073,L,Tidak,0,Sarjana,Pegawai Swasta,1jt s.d. <5jt,1jt s.d. <5jt,Tanah,Ya,Ya,107000000,50000000,18,1,ya
Pembeli 074,L,Ya,1,Sarjana,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Tanah,Tidak,Ya,136000000,32000000,12,2,tidak
Pembeli 075,L,Ya,2,SMA,PNS,5jt s.d. <10jt,<1jt,Tanah,Tidak,Ya,104000000,47000000,18,2+,tidak
Pembeli 076,L,Tidak,0,Pasca Sarjana,Pegawai Swasta,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Ya,Ya,186000000,70000000,24,0,ya
Pembeli 077,L,Tidak,0,SMA,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Tidak,Ya,234000000,83000000,18,0,ya
Pembeli 078,L,Ya,1,SMP,Wiraswasta,10jt s.d. <20jt,1jt s.d. <5jt,Rumah,Ya,Ya,188000000,93000000,18,2,ya
Pembeli 079,L,Ya,2,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,130000000,33000000,18,1,tidak
Pembeli 080,L,Ya,3+,SD,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,127000000,23000000,18,2,tidak
Pembeli 081,P,Tidak,0,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,128000000,12000000,18,0,tidak
Pembeli 082,L,Ya,3+,Pasca Sarjana,PNS,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Ya,Ya,146000000,39000000,18,1,ya
Pembeli 083,P,Ya,2,SMA,Pegawai Swasta,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,192000000,75000000,18,2+,tidak
Pembeli 084,L,Ya,2,SD,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,146000000,13000000,18,2+,tidak
Pembeli 085,L,Ya,3,SD,Buruh Lepas,<1jt,0,Rumah,Tidak,Ya,209000000,67000000,12,2,tidak
Pembeli 086,L,Tidak,0,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,126000000,17000000,18,1,ya
Pembeli 087,L,Ya,3+,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,117000000,19000000,18,2,tidak
Pembeli 088,L,Ya,3+,SD,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,127000000,40000000,18,2,tidak
Pembeli 089,L,Tidak,0,SMA,PNS,10jt s.d. <20jt,<1jt,Rumah,Ya,Ya,250000000,59000000,18,1,ya
Pembeli 090,L,Ya,2,Sarjana,PNS,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Ya,Ya,117000000,48000000,18,2+,tidak
Pembeli 091,L,Ya,1,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,100000000,43000000,18,2,tidak
Pembeli 092,L,Ya,3,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,115000000,17000000,12,0,tidak
Pembeli 093,L,Ya,1,Pasca Sarjana,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Ya,Ya,187000000,70000000,18,2+,tidak
Pembeli 094,L,Tidak,0,SMA,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,110000000,36000000,18,0,ya
Pembeli 095,L,Tidak,0,SMA,POLRI-TNI,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Ya,Ya,129000000,14000000,12,2,ya
Pembeli 096,L,Tidak,0,Pasca Sarjana,Pegawai Swasta,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,181000000,76000000,18,2+,tidak
Pembeli 097,P,Ya,3+,SMA,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Ya,Ya,127000000,17000000,18,0,ya
Pembeli 098,L,Ya,1,Sarjana,Pegawai Swasta,1jt s.d. <5jt,1jt s.d. <5jt,Tanah,Ya,Ya,106000000,14000000,24,1,ya
Pembeli 099,L,Ya,2,Sarjana,Wiraswasta,>30jt,1jt s.d. <5jt,Tanah,Tidak,Ya,142000000,10000000,12,0,ya
Pembeli 100,L,Ya,2,SMA,POLRI-TNI,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Ya,Ya,149000000,10000000,18,2+,tidak
Pembeli 101,L,Ya,1,SMA,POLRI-TNI,10jt s.d. <20jt,5jt s.d. <10jt,Rumah,Tidak,Ya,247000000,84000000,12,0,ya
Pembeli 102,L,Tidak,0,Pasca Sarjana,Pegawai Swasta,5jt s.d. <10jt,1jt s.d. <5jt,Tanah,Ya,Ya,104000000,37000000,18,0,ya
Pembeli 103,L,Ya,1,Sarjana,Wiraswasta,5jt s.d. <10jt,1jt s.d. <5jt,Rumah,Tidak,Ya,199000000,86000000,18,2,ya
Pembeli 104,L,Ya,3+,Sarjana,POLRI-TNI,10jt s.d. <20jt,<1jt,Tanah,Ya,Ya,103000000,37000000,18,2,ya
Pembeli 105,L,tidak,0,Sarjana,POLRI-TNI,5jt s.d. <10jt,5jt s.d. <10jt,Rumah,Ya,Ya,249000000,63000000,18,0,ha
Pembeli 106,L,Ya,3,SD,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,248000000,58000000,18,2,tidak
Pembeli 107,L,Ya,3+,Pasca Sarjana,PNS,1jt s.d. <5jt,<1jt,Rumah,Tidak,Ya,218000000,69000000,18,2,tidak
Pembeli 108,L,Tidak,0,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,147000000,49000000,18,0,tidak
Pembeli 109,L,Ya,2,SMP,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,231000000,66000000,18,0,tidak
Pembeli 110,L,Ya,3,Sarjana,Wiraswasta,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,141000000,42000000,24,2+,ya
Pembeli 111,L,Tidak,0,SMA,PNS,5jt s.d. <10jt,<1jt,Rumah,Ya,Ya,189000000,64000000,18,1,ya
Pembeli 112,P,Ya,2,SD,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,132000000,16000000,18,1,tidak
Pembeli 113,L,Ya,2,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,139000000,26000000,12,2,tidak
Pembeli 114,P,Tidak,0,Sarjana,Pegawai Swasta,5jt s.d. <10jt,<1jt,Tanah,Tidak,Ya,135000000,43000000,18,2,ya
Pembeli 115,L,Tidak,0,Sarjana,POLRI-TNI,1jt s.d. <5jt,<1jt,Tanah,Tidak,Ya,142000000,35000000,18,2+,tidak
Pembeli 116,L,Ya,2,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,133000000,11000000,12,1,tidak
Pembeli 117,P,Ya,3+,SMP,Wiraswasta,>30jt,1jt s.d. <5jt,Tanah,Ya,Ya,135000000,43000000,18,1,ya
Pembeli 118,L,Ya,3,SMA,POLRI-TNI,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Ya,Ya,217000000,51000000,18,1,tidak
Pembeli 119,L,Ya,3+,SD,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,147000000,44000000,18,0,ya
Pembeli 120,P,Tidak,0,Pasca Sarjana,Wiraswasta,10jt s.d. <20jt,10jt s.d. <20jt,Rumah,Ya,Ya,229000000,85000000,18,2+,tidak
Pembeli 121,L,Ya,,Sarjana,POLRI-TNI,10jt s.d. <20jt,<1jt,Tanah,Tidak,Ya,122000000,14000000,18,1,ya
Pembeli 122,P,Tidak,0,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,103000000,17000000,18,2+,tidak
Pembeli 123,P,Tidak,0,Pasca Sarjana,Pegawai Swasta,1jt s.d. <5jt,<1jt,Tanah,Ya,Ya,128000000,11000000,18,1,ya
Pembeli 124,L,Ya,2,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,112000000,49000000,18,2+,tidak
Pembeli 125,L,Ya,0,SMA,PNS,5jt s.d. <10jt,<1jt,Tanah,Ya,Ya,130000000,19000000,18,2,ya
Pembeli 126,P,Tidak,0,Pasca Sarjana,Wiraswasta,10jt s.d. <20jt,5jt s.d. <10jt,Tanah,Tidak,Ya,149000000,44000000,18,2+,ya
Pembeli 127,,Ya,3+,SMA,Pegawai Swasta,1jt s.d. <5jt,<1jt,Tanah,Tidak,Ya,132000000,46000000,18,0,tidak
Pembeli 128,L,Tidak,0,Sarjana,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Ya,Ya,148000000,23000000,18,2,ya
Pembeli 129,L,Ya,1,Sarjana,POLRI-TNI,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,215000000,94000000,12,0,ya
Pembeli 130,L,Ya,0,SMA,POLRI-TNI,10jt s.d. <20jt,5jt s.d. <10jt,Tanah,Tidak,Ya,146000000,41000000,18,2,ya
Pembeli 131,L,Tidak,0,SMA,PNS,10jt s.d. <20jt,<1jt,Rumah,Ya,Ya,217000000,64000000,24,1,ya
Pembeli 132,L,Tidak,0,Pasca Sarjana,PNS,10jt s.d. <20jt,5jt s.d. <10jt,Rumah,Tidak,Ya,244000000,91000000,18,2,ya
Pembeli 133,L,Tidak,0,SMA,POLRI-TNI,10jt s.d. <20jt,<1jt,Tanah,Tidak,Ya,133000000,45000000,18,2,ya
Pembeli 134,L,Ya,0,Sarjana,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,145000000,46000000,12,2+,ya
Pembeli 135,L,Tidak,0,Pasca Sarjana,Wiraswasta,10jt s.d. <20jt,5jt s.d. <10jt,Tanah,Tidak,Ya,149000000,42000000,18,2,ya
Pembeli 136,L,Ya,3+,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,104000000,14000000,18,1,tidak
Pembeli 137,P,Ya,0,Sarjana,POLRI-TNI,1jt s.d. <5jt,<1jt,Tanah,Ya,Ya,109000000,46000000,18,1,ya
Pembeli 138,L,Ya,2,SMA,Wiraswasta,20jt s.d. <30jt,10jt s.d. <20jt,Rumah,Ya,Ya,229000000,74000000,18,0,ya
Pembeli 139,L,Tidak,0,Pasca Sarjana,Pegawai Swasta,1jt s.d. <5jt,<1jt,Tanah,Tidak,Ya,126000000,47000000,18,0,tidak
Pembeli 140,L,Ya,2,Sarjana,POLRI-TNI,10jt s.d. <20jt,<1jt,Tanah,Tidak,Ya,122000000,13000000,18,1,ya
Pembeli 141,L,Ya,2,Sarjana,Wiraswasta,10jt s.d. <20jt,5jt s.d. <10jt,Tanah,Ya,Ya,119000000,48000000,18,0,ya
Pembeli 142,L,Tidak,0,SD,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,250000000,80000000,18,2+,tidak
Pembeli 143,L,Tidak,0,Sarjana,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,102000000,12000000,12,2+,ya
Pembeli 144,L,Ya,0,Sarjana,PNS,5jt s.d. <10jt,5jt s.d. <10jt,Tanah,Tidak,Ya,141000000,10000000,18,0,ya
Pembeli 145,L,Ya,2,Sarjana,PNS,1jt s.d. <5jt,1jt s.d. <5jt,Rumah,Tidak,Ya,204000000,80000000,12,1,tidak
Pembeli 146,P,Ya,0,Pasca Sarjana,Pegawai Swasta,5jt s.d. <10jt,<1jt,Tanah,Tidak,Ya,128000000,35000000,18,2+,ya
Pembeli 147,P,Ya,2,SMA,POLRI-TNI,1jt s.d. <5jt,<1jt,Rumah,Tidak,Ya,184000000,97000000,18,2,ya
Pembeli 148,L,Ya,1,Sarjana,Pegawai Swasta,1jt s.d. <5jt,<1jt,Rumah,Ya,Ya,234000000,56000000,18,1,tidak
Pembeli 149,P,Tidak,0,SMA,PNS,5jt s.d. <10jt,5jt s.d. <10jt,Tanah,Tidak,Ya,133000000,46000000,18,0,ya
Pembeli 150,L,Ya,0,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,127000000,17000000,18,2,tidak
Pembeli 151,L,Tidak,0,SMA,Wiraswasta,>30jt,10jt s.d. <20jt,Tanah,Ya,Ya,105000000,38000000,18,0,ya
Pembeli 152,L,Ya,0,Sarjana,Wiraswasta,20jt s.d. <30jt,10jt s.d. <20jt,Tanah,Ya,Ya,106000000,50000000,18,1,ya
Pembeli 153,L,Tidak,0,SMA,Pegawai Swasta,5jt s.d. <10jt,<1jt,Rumah,Ya,Ya,222000000,55000000,18,2+,ya
Pembeli 154,L,Ya,2,SMA,POLRI-TNI,5jt s.d. <10jt,1jt s.d. <5jt,Tanah,Ya,Ya,100000000,44000000,18,0,ya
Pembeli 155,L,Tidak,0,SMP,Wiraswasta,>30jt,5jt s.d. <10jt,Rumah,Tidak,Ya,205000000,91000000,18,1,ya
Pembeli 156,L,Ya,3+,Sarjana,POLRI-TNI,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Ya,Ya,106000000,15000000,12,2,ya
Pembeli 157,L,Ya,1,SMA,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Ya,Ya,142000000,12000000,18,0,ya
Pembeli 158,L,Ya,1,Pasca Sarjana,Pegawai Swasta,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,184000000,96000000,18,2,ya
Pembeli 159,L,Tidak,0,SMA,PNS,1jt s.d. <5jt,5jt s.d. <10jt,Tanah,Tidak,Ya,124000000,37000000,18,2,tidak
Pembeli 160,L,Ya,0,Sarjana,POLRI-TNI,10jt s.d. <20jt,<1jt,Tanah,Ya,Ya,128000000,28000000,18,2+,ya
Pembeli 161,L,Ya,0,Pasca Sarjana,Wiraswasta,20jt s.d. <30jt,5jt s.d. <10jt,Tanah,Tidak,Ya,115000000,40000000,18,2+,ya
Pembeli 162,L,Ya,0,Sarjana,POLRI-TNI,10jt s.d. <20jt,5jt s.d. <10jt,Rumah,Ya,Ya,241000000,72000000,18,2,ya
Pembeli 163,L,Ya,1,SD,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,122000000,42000000,18,2+,tidak
Pembeli 164,L,Ya,2,SMP,Buruh Lepas,<1jt,0,Tanah,Ya,Ya,149000000,10000000,18,1,tidak
Pembeli 165,L,Ya,0,SD,Buruh Lepas,<1jt,0,Rumah,Ya,Ya,195000000,62000000,12,0,tidak
Pembeli 166,L,Ya,0,SMP,Wiraswasta,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,138000000,30000000,12,2,ya
Pembeli 167,P,Ya,0,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,117000000,47000000,18,1,tidak
Pembeli 168,L,Ya,0,SMP,Buruh Lepas,<1jt,0,Tanah,Tidak,Ya,131000000,41000000,18,0,tidak
Pembeli 169,L,Tidak,0,Sarjana,Wiraswasta,>30jt,1jt s.d. <5jt,Tanah,Ya,Ya,108000000,14000000,24,2,ya
Pembeli 170,L,Ya,2,SMA,POLRI-TNI,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,112000000,43000000,18,1,ya
Pembeli 171,L,Ya,0,SMA,Pegawai Swasta,1jt s.d. <5jt,1jt s.d. <5jt,Tanah,Tidak,Ya,119000000,39000000,18,1,ya
Pembeli 172,,Ya,3+,SMA,Pegawai Swasta,5jt s.d. <10jt,<1jt,Rumah,Tidak,Ya,213000000,51000000,18,1,ya
Pembeli 173,L,Ya,3+,Pasca Sarjana,PNS,10jt s.d. <20jt,5jt s.d. <10jt,Tanah,Ya,Ya,115000000,26000000,12,2,ya
Pembeli 174,L,Ya,0,Sarjana,Wiraswasta,>30jt,10jt s.d. <20jt,Tanah,Tidak,Ya,132000000,47000000,18,2+,ya
Pembeli 175,L,Ya,0,SMA,Pegawai Swasta,5jt s.d. <10jt,<1jt,Tanah,Ya,Ya,139000000,30000000,18,2,ya
Pembeli 176,L,Ya,0,SMA,POLRI-TNI,10jt s.d. <20jt,<1jt,Tanah,Ya,Ya,107000000,38000000,18,2+,ya
Pembeli 177,L,Ya,2,SMA,Wiraswasta,10jt s.d. <20jt,1jt s.d. <5jt,Tanah,Tidak,Ya,120000000,30000000,18,2+,ya
Pembeli 178,L,Ya,3+,Sarjana,Pegawai Swasta,5jt s.d. <10jt,1jt s.d. <5jt,Tanah,Tidak,Ya,137000000,40000000,18,2+,ya
